asvLen	totReads	numSamps
ASV.12516	108	7	1
ASV.12517	127	7	1
ASV.12518	113	7	1
ASV.12519	86	7	1
ASV.12520	92	7	1
ASV.12521	120	7	1
ASV.12522	114	7	1
ASV.12523	47	7	1
ASV.12524	73	7	1
ASV.12525	50	7	1
ASV.12526	137	7	1
ASV.12527	82	7	1
ASV.12529	56	7	1
ASV.12530	105	7	1
ASV.12531	76	7	1
ASV.12532	180	7	1
ASV.12533	61	7	1
ASV.12534	88	7	1
ASV.12537	94	7	1
ASV.12538	47	7	1
ASV.12539	169	7	1
ASV.12540	96	7	1
ASV.12542	66	7	1
ASV.12543	43	7	1
ASV.12544	69	7	1
ASV.12545	145	7	1
ASV.12546	84	7	1
ASV.12547	151	7	1
ASV.12548	47	7	1
ASV.12549	130	7	1
ASV.12550	106	7	1
ASV.12551	48	7	1
ASV.12552	73	7	1
ASV.12553	64	7	1
ASV.12554	123	7	1
ASV.12555	52	7	1
ASV.12556	51	7	1
ASV.12558	82	7	1
ASV.12559	70	7	1
ASV.12560	65	7	1
ASV.12561	89	7	1
ASV.12562	46	7	1
ASV.12563	70	7	1
ASV.12564	111	7	1
ASV.12567	133	7	1
ASV.12568	87	7	1
ASV.12569	147	7	1
ASV.12571	133	7	1
ASV.12572	93	7	1
ASV.12573	55	7	1
ASV.12574	91	7	1
ASV.12575	106	7	1
ASV.12576	92	7	1
ASV.12577	54	7	1
ASV.12578	141	7	1
ASV.12580	114	7	1
ASV.12581	154	7	1
ASV.12583	65	7	1
ASV.12584	49	7	1
ASV.12587	112	7	1
ASV.12588	87	7	1
ASV.12589	82	7	1
ASV.12594	94	7	1
ASV.12595	46	7	1
ASV.12596	93	7	1
ASV.12598	52	7	1
ASV.12599	47	7	1
ASV.12600	69	7	1
ASV.12601	138	7	1
ASV.12602	140	7	1
ASV.12607	54	7	1
ASV.12609	52	7	1
ASV.12610	61	7	1
ASV.12615	91	7	1
ASV.12616	56	7	1
ASV.12618	134	7	1
ASV.12619	59	7	1
ASV.12620	55	7	1
ASV.12621	55	7	1
ASV.12622	53	7	1
ASV.12625	82	7	1
ASV.12626	44	7	1
ASV.12627	119	7	1
ASV.12628	156	7	1
ASV.12629	64	7	1
ASV.12630	59	7	1
ASV.12631	213	7	1
ASV.12632	64	7	1
ASV.12633	102	7	1
ASV.12634	130	7	1
ASV.12637	89	7	1
ASV.12640	75	7	1
ASV.12642	75	7	1
ASV.12643	105	7	1
ASV.12645	74	7	1
ASV.12646	107	7	1
ASV.12648	77	7	1
ASV.12650	51	7	1
ASV.12651	67	7	1
ASV.12652	79	7	1
ASV.12653	87	7	1
ASV.12654	176	7	1
ASV.12655	44	7	1
ASV.12656	113	7	1
ASV.12657	82	7	1
ASV.12658	64	7	1
ASV.12659	108	7	1
ASV.12661	91	7	1
ASV.12663	138	7	1
ASV.12664	94	7	1
ASV.12665	84	7	1
ASV.12669	64	7	1
ASV.12671	124	7	1
ASV.12673	115	7	1
ASV.12674	53	7	1
ASV.12675	60	7	1
ASV.12677	46	7	1
ASV.12680	92	7	1
ASV.12681	80	7	1
ASV.12682	104	7	1
ASV.12684	61	7	1
ASV.12686	54	7	1
ASV.12687	45	7	1
ASV.12689	57	7	1
ASV.12691	56	7	1
ASV.12693	69	7	1
ASV.12694	41	7	1
ASV.12695	60	7	1
ASV.12696	329	7	1
ASV.12697	59	7	1
ASV.12699	128	7	1
ASV.12703	181	7	1
ASV.12709	147	7	1
ASV.12711	63	7	1
ASV.12713	68	7	1
ASV.12714	107	7	1
ASV.12722	56	6	1
ASV.12723	96	6	1
ASV.12724	55	6	1
ASV.12726	140	6	1
ASV.12727	96	6	1
ASV.12728	95	6	1
ASV.12729	58	6	1
ASV.12730	63	6	1
ASV.12731	147	6	1
ASV.12732	48	6	1
ASV.12733	140	6	1
ASV.12735	115	6	1
ASV.12737	64	6	1
ASV.12740	74	6	1
ASV.12742	86	6	1
ASV.12743	94	6	1
ASV.12745	65	6	1
ASV.12748	98	6	1
ASV.12749	106	6	1
ASV.12750	48	6	1
ASV.12751	46	6	1
ASV.12752	49	6	1
ASV.12753	99	6	1
ASV.12754	63	6	1
ASV.12755	62	6	1
ASV.12756	50	6	1
ASV.12759	141	6	1
ASV.12761	51	6	1
ASV.12763	110	6	1
ASV.12764	74	6	1
ASV.12766	68	6	1
ASV.12767	104	6	1
ASV.12768	58	6	1
ASV.12769	93	6	1
ASV.12770	91	6	1
ASV.12771	109	6	1
ASV.12773	64	6	1
ASV.12775	107	6	1
ASV.12776	84	6	1
ASV.12780	123	6	1
ASV.12782	59	6	1
ASV.12784	49	6	1
ASV.12787	52	6	1
ASV.12793	58	6	1
ASV.12794	64	6	2
ASV.12795	61	6	1
ASV.12796	67	6	1
ASV.12798	95	6	1
ASV.12800	70	6	1
ASV.12802	84	6	1
ASV.12806	137	6	1
ASV.12807	76	6	1
ASV.12808	52	6	1
ASV.12812	100	6	1
ASV.12818	46	6	1
ASV.12822	78	6	1
ASV.12825	72	6	1
ASV.12828	136	6	1
ASV.12829	76	6	1
ASV.12831	75	6	1
ASV.12834	81	6	1
ASV.12837	129	6	1
ASV.12838	71	6	1
ASV.12839	148	6	1
ASV.12841	74	6	1
ASV.12842	107	6	1
ASV.12844	46	6	1
ASV.12845	104	6	1
ASV.12846	69	6	1
ASV.12847	63	6	1
ASV.12848	104	6	1
ASV.12849	194	6	1
ASV.12850	118	6	1
ASV.12851	51	6	1
ASV.12853	113	6	1
ASV.12854	113	6	1
ASV.12855	108	6	1
ASV.12857	59	6	1
ASV.12858	44	6	1
ASV.12859	111	6	1
ASV.12860	96	6	1
ASV.12861	74	6	1
ASV.12862	77	6	1
ASV.12863	105	6	1
ASV.12865	103	6	1
ASV.12866	60	6	1
ASV.12867	94	6	1
ASV.12868	102	6	1
ASV.12869	146	6	1
ASV.12872	129	6	1
ASV.12873	101	6	1
ASV.12874	92	6	1
ASV.12876	75	6	1
ASV.12877	93	6	1
ASV.12878	49	6	1
ASV.12879	96	6	1
ASV.12880	63	6	1
ASV.12881	55	6	1
ASV.12882	139	6	1
ASV.12883	80	6	1
ASV.12884	140	6	1
ASV.12885	48	6	1
ASV.12886	73	6	1
ASV.12887	82	6	1
ASV.12889	82	6	1
ASV.12895	45	6	1
ASV.12896	45	6	1
ASV.12898	55	6	1
ASV.12900	112	6	1
ASV.12902	80	6	1
ASV.12903	67	6	1
ASV.12905	68	6	1
ASV.12907	100	6	1
ASV.12910	97	6	1
ASV.12911	138	6	1
ASV.12912	63	6	1
ASV.12914	56	6	1
ASV.12915	80	6	1
ASV.12921	90	6	1
ASV.12922	47	6	1
ASV.12924	139	6	1
ASV.12925	101	6	1
ASV.12926	60	6	1
ASV.12927	137	6	1
ASV.12928	97	6	1
ASV.12929	71	6	1
ASV.12932	56	6	1
ASV.12933	87	6	1
ASV.12934	46	6	1
ASV.12936	108	6	1
ASV.12938	78	6	1
ASV.12940	49	6	1
ASV.12941	104	6	1
ASV.12942	77	6	1
ASV.12943	142	6	1
ASV.12944	84	6	1
ASV.12945	58	6	1
ASV.12946	112	6	1
ASV.12950	49	6	1
ASV.12956	123	6	1
ASV.12958	105	6	1
ASV.12959	67	6	1
ASV.12960	77	6	1
ASV.12963	57	6	1
ASV.12965	77	6	1
ASV.12966	90	6	1
ASV.12967	84	6	1
ASV.12969	104	6	1
ASV.12970	61	6	1
ASV.12971	97	6	1
ASV.12972	127	6	1
ASV.12973	66	6	1
ASV.12974	51	6	1
ASV.12975	50	6	1
ASV.12976	107	6	1
ASV.12977	59	6	1
ASV.12978	50	6	1
ASV.12979	70	6	1
ASV.12980	82	6	1
ASV.12981	78	6	1
ASV.12983	125	6	1
ASV.12986	88	6	1
ASV.12988	98	6	1
ASV.12989	70	6	1
ASV.12990	59	6	1
ASV.12991	59	6	1
ASV.12993	48	6	1
ASV.12995	52	6	1
ASV.13000	51	6	1
ASV.13002	50	6	1
ASV.13003	107	6	1
ASV.13004	105	6	1
ASV.13005	73	6	1
ASV.13006	123	6	1
ASV.13007	99	6	1
ASV.13008	59	6	1
ASV.13009	49	6	1
ASV.13011	71	6	1
ASV.13012	96	6	1
ASV.13013	128	6	1
ASV.13014	94	6	1
ASV.13015	142	6	1
ASV.13016	46	6	1
ASV.13017	60	6	1
ASV.13019	45	6	1
ASV.13020	49	6	1
ASV.13021	135	6	1
ASV.13022	137	6	1
ASV.13024	45	6	1
ASV.13025	94	6	1
ASV.13026	71	6	1
ASV.13027	89	6	1
ASV.13028	79	6	1
ASV.13029	126	6	1
ASV.13030	62	6	1
ASV.13032	60	6	1
ASV.13033	118	6	1
ASV.13034	115	6	1
ASV.13035	123	6	1
ASV.13037	69	6	1
ASV.13038	110	6	1
ASV.13040	147	6	1
ASV.13041	127	6	1
ASV.13043	138	6	1
ASV.13044	129	6	1
ASV.13045	85	6	1
ASV.13046	133	6	1
ASV.13047	67	6	1
ASV.13048	55	6	1
ASV.13049	146	6	1
ASV.13050	82	6	1
ASV.13051	48	6	1
ASV.13052	80	6	1
ASV.13054	105	6	1
ASV.13056	45	6	1
ASV.13057	65	6	1
ASV.13058	151	6	1
ASV.13059	94	6	1
ASV.13060	92	6	1
ASV.13061	140	6	1
ASV.13062	132	6	1
ASV.13063	88	6	1
ASV.13069	57	6	1
ASV.13070	66	6	1
ASV.13072	95	6	1
ASV.13073	51	6	1
ASV.13074	128	6	1
ASV.13075	96	6	1
ASV.13076	67	6	1
ASV.13077	96	6	1
ASV.13078	118	6	1
ASV.13083	72	6	1
ASV.13085	122	6	1
ASV.13086	138	6	1
ASV.13087	62	6	1
ASV.13088	82	6	1
ASV.13089	102	6	1
ASV.13090	77	6	1
ASV.13091	98	6	1
ASV.13092	64	6	1
ASV.13093	67	6	1
ASV.13094	86	6	1
ASV.13095	124	6	1
ASV.13096	48	6	1
ASV.13098	315	6	1
ASV.13099	44	6	1
ASV.13100	75	6	1
ASV.13101	74	6	1
ASV.13102	145	6	1
ASV.13103	47	6	1
ASV.13104	75	6	1
ASV.13105	128	6	1
ASV.13106	105	6	1
ASV.13107	60	6	1
ASV.13108	127	6	1
ASV.13111	49	6	1
ASV.13112	86	6	1
ASV.13114	71	6	1
ASV.13116	144	6	1
ASV.13117	133	6	1
ASV.13118	63	6	1
ASV.13119	77	6	1
ASV.13120	62	6	1
ASV.13121	64	6	1
ASV.13122	93	6	1
ASV.13123	55	6	1
ASV.13124	69	6	1
ASV.13127	95	6	1
ASV.13128	68	6	1
ASV.13129	198	6	1
ASV.13131	50	6	1
ASV.13132	79	6	1
ASV.13134	95	6	1
ASV.13136	98	6	1
ASV.13137	86	6	1
ASV.13138	88	6	1
ASV.13139	78	6	1
ASV.13140	78	6	1
ASV.13142	46	6	1
ASV.13143	57	6	1
ASV.13144	129	6	1
ASV.13146	79	6	1
ASV.13147	55	6	1
ASV.13149	120	6	1
ASV.13150	79	6	1
ASV.13152	53	6	1
ASV.13153	104	6	1
ASV.13155	49	6	1
ASV.13156	47	6	1
ASV.13158	131	6	1
ASV.13159	54	6	1
ASV.13161	42	6	1
ASV.13162	133	6	1
ASV.13165	84	6	1
ASV.13166	103	6	1
ASV.13168	47	6	1
ASV.13172	102	6	1
ASV.13174	46	6	1
ASV.13176	55	6	1
ASV.13180	66	6	1
ASV.13182	41	6	1
ASV.13185	44	6	1
ASV.13187	48	6	1
ASV.13191	104	5	1
ASV.13192	82	5	1
ASV.13193	63	5	1
ASV.13195	96	5	1
ASV.13196	64	5	1
ASV.13197	64	5	1
ASV.13199	102	5	1
ASV.13200	116	5	1
ASV.13201	91	5	1
ASV.13202	60	5	1
ASV.13203	60	5	1
ASV.13207	77	5	1
ASV.13213	61	5	1
ASV.13214	67	5	1
ASV.13215	70	5	1
ASV.13218	112	5	1
ASV.13219	63	5	1
ASV.13220	142	5	1
ASV.13222	102	5	1
ASV.13223	107	5	1
ASV.13225	135	5	1
ASV.13227	91	5	1
ASV.13228	67	5	1
ASV.13230	84	5	1
ASV.13231	89	5	1
ASV.13234	91	5	1
ASV.13235	47	5	1
ASV.13236	160	5	1
ASV.13237	92	5	1
ASV.13239	94	5	1
ASV.13240	142	5	1
ASV.13241	127	5	1
ASV.13244	90	5	1
ASV.13245	124	5	1
ASV.13246	104	5	1
ASV.13248	67	5	1
ASV.13252	55	5	1
ASV.13253	54	5	1
ASV.13254	46	5	1
ASV.13255	46	5	1
ASV.13258	65	5	1
ASV.13261	51	5	1
ASV.13263	56	5	1
ASV.13268	57	5	1
ASV.13269	70	5	1
ASV.13270	83	5	1
ASV.13271	83	5	1
ASV.13273	56	5	1
ASV.13276	80	5	1
ASV.13277	61	5	1
ASV.13278	57	5	1
ASV.13280	79	5	1
ASV.13281	92	5	1
ASV.13282	74	5	1
ASV.13283	51	5	1
ASV.13284	62	5	1
ASV.13285	49	5	1
ASV.13288	109	5	1
ASV.13289	52	5	1
ASV.13290	116	5	1
ASV.13291	98	5	1
ASV.13292	80	5	1
ASV.13293	112	5	1
ASV.13294	74	5	1
ASV.13296	58	5	1
ASV.13297	72	5	1
ASV.13298	55	5	1
ASV.13299	49	5	1
ASV.13300	121	5	1
ASV.13301	105	5	1
ASV.13302	84	5	1
ASV.13303	121	5	1
ASV.13304	92	5	1
ASV.13306	73	5	1
ASV.13307	75	5	1
ASV.13308	127	5	1
ASV.13309	104	5	1
ASV.13310	116	5	1
ASV.13314	114	5	1
ASV.13315	79	5	1
ASV.13316	55	5	1
ASV.13317	52	5	1
ASV.13318	49	5	1
ASV.13319	63	5	1
ASV.13320	101	5	1
ASV.13321	63	5	1
ASV.13322	155	5	1
ASV.13323	80	5	1
ASV.13324	55	5	1
ASV.13325	70	5	1
ASV.13326	60	5	1
ASV.13327	61	5	1
ASV.13328	55	5	1
ASV.13329	80	5	1
ASV.13330	47	5	1
ASV.13331	95	5	1
ASV.13332	113	5	1
ASV.13333	56	5	1
ASV.13334	133	5	1
ASV.13335	123	5	1
ASV.13336	49	5	1
ASV.13338	134	5	1
ASV.13339	89	5	1
ASV.13341	72	5	1
ASV.13342	64	5	1
ASV.13344	124	5	1
ASV.13345	92	5	1
ASV.13347	57	5	1
ASV.13348	67	5	1
ASV.13350	111	5	1
ASV.13351	56	5	1
ASV.13352	85	5	1
ASV.13353	76	5	1
ASV.13354	76	5	1
ASV.13356	96	5	1
ASV.13357	143	5	1
ASV.13358	127	5	1
ASV.13359	69	5	1
ASV.13362	136	5	1
ASV.13363	84	5	1
ASV.13364	72	5	1
ASV.13365	82	5	1
ASV.13367	51	5	1
ASV.13368	108	5	1
ASV.13369	45	5	1
ASV.13370	75	5	1
ASV.13371	99	5	1
ASV.13373	118	5	1
ASV.13374	99	5	1
ASV.13375	121	5	1
ASV.13377	105	5	1
ASV.13379	52	5	1
ASV.13382	59	5	1
ASV.13383	80	5	1
ASV.13384	63	5	1
ASV.13385	108	5	1
ASV.13386	93	5	1
ASV.13388	46	5	1
ASV.13391	54	5	1
ASV.13392	46	5	1
ASV.13394	225	5	1
ASV.13395	87	5	1
ASV.13396	92	5	1
ASV.13399	125	5	1
ASV.13401	52	5	1
ASV.13402	139	5	1
ASV.13411	79	5	1
ASV.13413	96	5	1
ASV.13414	79	5	1
ASV.13415	43	5	1
ASV.13417	158	5	1
ASV.13418	73	5	1
ASV.13419	134	5	1
ASV.13420	100	5	1
ASV.13421	76	5	1
ASV.13422	54	5	1
ASV.13424	117	5	1
ASV.13425	121	5	1
ASV.13428	106	5	1
ASV.13430	99	5	1
ASV.13431	73	5	1
ASV.13432	135	5	1
ASV.13433	111	5	1
ASV.13434	135	5	1
ASV.13438	86	5	1
ASV.13439	68	5	1
ASV.13441	47	5	1
ASV.13443	142	5	1
ASV.13444	111	5	1
ASV.13445	88	5	1
ASV.13447	72	5	1
ASV.13449	150	5	1
ASV.13451	82	5	1
ASV.13452	50	5	1
ASV.13453	92	5	1
ASV.13457	116	5	1
ASV.13463	124	5	1
ASV.13464	108	5	1
ASV.13466	147	5	1
ASV.13468	81	5	1
ASV.13469	63	5	1
ASV.13470	103	5	1
ASV.13471	66	5	1
ASV.13472	120	5	1
ASV.13473	109	5	1
ASV.13474	124	5	1
ASV.13475	63	5	1
ASV.13476	83	5	1
ASV.13477	49	5	1
ASV.13478	51	5	2
ASV.13479	73	5	1
ASV.13482	130	5	1
ASV.13483	78	5	1
ASV.13485	69	5	1
ASV.13487	73	5	1
ASV.13488	60	5	1
ASV.13489	124	5	1
ASV.13490	93	5	1
ASV.13491	85	5	1
ASV.13492	145	5	1
ASV.13493	72	5	1
ASV.13494	133	5	1
ASV.13495	94	5	1
ASV.13496	112	5	1
ASV.13497	66	5	1
ASV.13498	144	5	1
ASV.13499	103	5	1
ASV.13500	147	5	1
ASV.13502	92	5	1
ASV.13503	84	5	1
ASV.13504	125	5	1
ASV.13505	96	5	1
ASV.13507	72	5	1
ASV.13508	137	5	1
ASV.13509	82	5	1
ASV.13510	125	5	1
ASV.13512	133	5	1
ASV.13514	69	5	1
ASV.13515	153	5	1
ASV.13516	96	5	1
ASV.13517	65	5	1
ASV.13518	62	5	1
ASV.13519	70	5	1
ASV.13520	66	5	1
ASV.13522	64	5	1
ASV.13523	46	5	1
ASV.13524	130	5	1
ASV.13526	113	5	1
ASV.13527	117	5	1
ASV.13528	99	5	1
ASV.13529	129	5	1
ASV.13530	53	5	1
ASV.13531	129	5	1
ASV.13532	71	5	1
ASV.13533	68	5	1
ASV.13534	60	5	1
ASV.13535	51	5	1
ASV.13542	74	5	1
ASV.13545	78	5	1
ASV.13546	66	5	1
ASV.13547	79	5	1
ASV.13548	48	5	1
ASV.13549	79	5	1
ASV.13551	102	5	1
ASV.13554	121	5	1
ASV.13556	86	5	1
ASV.13565	118	5	1
ASV.13566	125	5	1
ASV.13567	119	5	1
ASV.13568	66	5	1
ASV.13569	140	5	1
ASV.13570	49	5	1
ASV.13571	66	5	1
ASV.13575	77	5	1
ASV.13576	121	5	1
ASV.13577	85	5	1
ASV.13578	126	5	1
ASV.13580	132	5	1
ASV.13581	46	5	1
ASV.13582	50	5	1
ASV.13583	82	5	1
ASV.13585	49	5	1
ASV.13586	99	5	1
ASV.13588	69	5	1
ASV.13589	72	5	1
ASV.13590	278	5	1
ASV.13591	122	5	1
ASV.13592	78	5	1
ASV.13595	60	5	1
ASV.13596	98	5	1
ASV.13597	57	5	1
ASV.13598	61	5	1
ASV.13599	61	5	1
ASV.13600	58	5	1
ASV.13601	68	5	1
ASV.13602	64	5	1
ASV.13603	57	5	1
ASV.13604	58	5	1
ASV.13605	231	5	1
ASV.13607	111	5	1
ASV.13608	74	5	1
ASV.13609	67	5	1
ASV.13610	96	5	1
ASV.13611	48	5	1
ASV.13613	72	5	1
ASV.13614	152	5	1
ASV.13615	89	5	1
ASV.13616	80	5	1
ASV.13617	43	5	1
ASV.13620	76	5	1
ASV.13621	73	5	1
ASV.13622	58	5	1
ASV.13626	97	5	1
ASV.13627	94	5	1
ASV.13628	109	5	1
ASV.13630	113	5	1
ASV.13631	61	5	1
ASV.13633	62	5	1
ASV.13634	146	5	1
ASV.13635	64	5	1
ASV.13636	145	5	1
ASV.13637	88	5	1
ASV.13639	165	5	1
ASV.13640	87	5	1
ASV.13641	94	5	1
ASV.13642	67	5	1
ASV.13644	124	5	1
ASV.13651	48	5	1
ASV.13653	131	5	1
ASV.13654	99	5	1
ASV.13657	105	5	1
ASV.13663	94	4	1
ASV.13664	97	4	1
ASV.13665	85	4	1
ASV.13667	112	4	1
ASV.13668	43	4	1
ASV.13669	43	4	1
ASV.13670	130	4	1
ASV.13671	55	4	1
ASV.13674	100	4	1
ASV.13676	69	4	1
ASV.13677	77	4	1
ASV.13678	83	4	1
ASV.13679	83	4	1
ASV.13681	112	4	1
ASV.13683	124	4	1
ASV.13684	91	4	1
ASV.13688	86	4	1
ASV.13691	116	4	1
ASV.13694	90	4	1
ASV.13695	90	4	1
ASV.13696	66	4	1
ASV.13698	49	4	1
ASV.13700	78	4	1
ASV.13701	115	4	1
ASV.13705	54	4	1
ASV.13706	57	4	1
ASV.13707	87	4	1
ASV.13708	46	4	1
ASV.13712	71	4	1
ASV.13713	55	4	1
ASV.13715	100	4	1
ASV.13716	124	4	1
ASV.13717	85	4	1
ASV.13718	77	4	1
ASV.13719	73	4	1
ASV.13722	124	4	1
ASV.13727	90	4	1
ASV.13729	54	4	1
ASV.13730	45	4	1
ASV.13731	50	4	1
ASV.13734	51	4	1
ASV.13737	56	4	1
ASV.13738	50	4	1
ASV.13739	49	4	1
ASV.13740	76	4	1
ASV.13741	66	4	1
ASV.13743	58	4	1
ASV.13744	54	4	1
ASV.13745	57	4	1
ASV.13746	81	4	1
ASV.13747	48	4	1
ASV.13754	58	4	1
ASV.13756	124	4	1
ASV.13758	52	4	1
ASV.13759	61	4	1
ASV.13762	83	4	1
ASV.13764	82	4	1
ASV.13766	105	4	1
ASV.13767	57	4	1
ASV.13768	77	4	1
ASV.13770	58	4	1
ASV.13771	111	4	1
ASV.13772	81	4	1
ASV.13773	104	4	1
ASV.13778	123	4	1
ASV.13779	52	4	1
ASV.13780	57	4	1
ASV.13782	115	4	1
ASV.13783	61	4	1
ASV.13784	115	4	1
ASV.13785	68	4	1
ASV.13788	51	4	1
ASV.13789	44	4	1
ASV.13792	58	4	1
ASV.13793	102	4	1
ASV.13795	101	4	1
ASV.13796	98	4	1
ASV.13798	62	4	1
ASV.13799	92	4	1
ASV.13800	54	4	1
ASV.13801	110	4	1
ASV.13802	48	4	1
ASV.13803	61	4	1
ASV.13804	75	4	1
ASV.13805	69	4	1
ASV.13806	55	4	1
ASV.13807	101	4	1
ASV.13808	74	4	1
ASV.13811	84	4	1
ASV.13812	120	4	1
ASV.13813	108	4	1
ASV.13814	75	4	1
ASV.13815	51	4	1
ASV.13816	118	4	1
ASV.13817	75	4	1
ASV.13818	80	4	1
ASV.13822	97	4	1
ASV.13823	73	4	1
ASV.13824	80	4	1
ASV.13826	91	4	1
ASV.13827	55	4	1
ASV.13831	109	4	1
ASV.13832	120	4	1
ASV.13833	88	4	1
ASV.13834	132	4	1
ASV.13835	89	4	1
ASV.13836	63	4	1
ASV.13838	76	4	1
ASV.13839	106	4	1
ASV.13840	77	4	1
ASV.13842	53	4	1
ASV.13844	51	4	1
ASV.13845	127	4	1
ASV.13847	76	4	1
ASV.13848	104	4	1
ASV.13849	44	4	1
ASV.13850	73	4	1
ASV.13851	112	4	1
ASV.13852	44	4	1
ASV.13855	94	4	1
ASV.13857	92	4	1
ASV.13858	49	4	1
ASV.13861	57	4	1
ASV.13863	47	4	1
ASV.13864	55	4	1
ASV.13865	111	4	1
ASV.13866	107	4	1
ASV.13867	62	4	1
ASV.13869	73	4	1
ASV.13870	111	4	1
ASV.13879	142	4	1
ASV.13880	53	4	1
ASV.13885	54	4	1
ASV.13886	48	4	1
ASV.13887	142	4	1
ASV.13888	112	4	1
ASV.13889	113	4	1
ASV.13891	65	4	1
ASV.13892	65	4	1
ASV.13893	61	4	1
ASV.13894	76	4	1
ASV.13896	64	4	1
ASV.13897	109	4	1
ASV.13898	58	4	1
ASV.13899	54	4	1
ASV.13900	54	4	1
ASV.13901	58	4	1
ASV.13903	49	4	1
ASV.13904	61	4	1
ASV.13906	81	4	1
ASV.13907	49	4	1
ASV.13908	64	4	1
ASV.13913	85	4	1
ASV.13916	74	4	1
ASV.13918	60	4	1
ASV.13919	58	4	1
ASV.13921	94	4	1
ASV.13922	78	4	1
ASV.13923	58	4	1
ASV.13925	136	4	1
ASV.13926	101	4	1
ASV.13927	106	4	1
ASV.13928	46	4	1
ASV.13929	74	4	1
ASV.13932	112	4	1
ASV.13934	64	4	1
ASV.13935	70	4	1
ASV.13936	62	4	1
ASV.13937	96	4	1
ASV.13938	56	4	1
ASV.13939	111	4	1
ASV.13940	54	4	1
ASV.13941	125	4	1
ASV.13942	62	4	1
ASV.13943	70	4	1
ASV.13946	164	4	1
ASV.13947	97	4	1
ASV.13948	124	4	1
ASV.13949	124	4	1
ASV.13950	58	4	1
ASV.13951	107	4	1
ASV.13953	158	4	1
ASV.13954	58	4	1
ASV.13956	169	4	1
ASV.13957	86	4	1
ASV.13959	77	4	1
ASV.13960	133	4	1
ASV.13961	166	4	1
ASV.13962	160	4	1
ASV.13963	99	4	1
ASV.13964	142	4	1
ASV.13965	98	4	1
ASV.13966	162	4	1
ASV.13967	73	4	1
ASV.13968	45	4	1
ASV.13969	73	4	1
ASV.13971	162	4	1
ASV.13972	87	4	1
ASV.13973	106	4	1
ASV.13974	85	4	1
ASV.13975	63	4	1
ASV.13976	133	4	1
ASV.13977	119	4	1
ASV.13978	109	4	1
ASV.13982	73	4	1
ASV.13987	48	4	1
ASV.13991	64	4	1
ASV.13992	52	4	1
ASV.13994	54	4	1
ASV.13995	77	4	1
ASV.13996	68	4	1
ASV.13998	97	4	1
ASV.14000	127	4	1
ASV.14002	79	4	1
ASV.14003	69	4	1
ASV.14008	93	4	1
ASV.14009	67	4	1
ASV.14010	87	4	1
ASV.14011	56	4	1
ASV.14012	51	4	1
ASV.14013	55	4	1
ASV.14014	71	4	1
ASV.14015	148	4	1
ASV.14016	86	4	1
ASV.14017	108	4	1
ASV.14018	106	4	1
ASV.14019	69	4	1
ASV.14029	133	4	1
ASV.14031	135	4	1
ASV.14032	92	4	1
ASV.14033	79	4	1
ASV.14034	127	4	1
ASV.14036	50	4	1
ASV.14037	93	4	1
ASV.14038	86	4	1
ASV.14039	113	4	1
ASV.14040	88	4	1
ASV.14041	105	4	1
ASV.14042	65	4	1
ASV.14043	95	4	1
ASV.14045	62	4	1
ASV.14046	52	4	1
ASV.14047	104	4	1
ASV.14048	88	4	1
ASV.14049	46	4	1
ASV.14050	110	4	1
ASV.14052	55	4	1
ASV.14053	72	4	1
ASV.14054	172	4	1
ASV.14055	80	4	1
ASV.14056	109	4	1
ASV.14057	67	4	1
ASV.14059	96	4	1
ASV.14060	211	4	1
ASV.14063	133	4	1
ASV.14064	48	4	1
ASV.14065	100	4	1
ASV.14066	50	4	1
ASV.14067	145	4	1
ASV.14069	91	4	1
ASV.14070	111	4	1
ASV.14071	66	4	1
ASV.14072	113	4	1
ASV.14073	283	4	1
ASV.14075	69	4	1
ASV.14076	85	4	1
ASV.14077	112	4	1
ASV.14078	80	4	1
ASV.14080	55	4	1
ASV.14081	95	4	1
ASV.14082	85	4	1
ASV.14084	89	4	1
ASV.14085	66	4	1
ASV.14087	114	4	1
ASV.14088	107	4	1
ASV.14090	114	4	1
ASV.14091	84	4	1
ASV.14092	116	4	1
ASV.14094	51	4	1
ASV.14095	61	4	1
ASV.14096	89	4	1
ASV.14098	73	4	1
ASV.14100	48	4	1
ASV.14101	78	4	1
ASV.14106	76	4	1
ASV.14107	79	4	1
ASV.14112	49	4	1
ASV.14115	140	4	1
ASV.14116	115	4	1
ASV.14118	68	4	1
ASV.14120	81	4	1
ASV.14122	178	4	1
ASV.14126	78	4	1
ASV.14129	53	4	1
ASV.14130	72	4	1
ASV.14132	79	4	1
ASV.14141	71	4	1
ASV.14143	83	4	1
ASV.14144	71	4	1
ASV.14145	49	4	1
ASV.14147	114	4	1
ASV.14151	56	3	1
ASV.14152	71	3	1
ASV.14154	58	3	1
ASV.14155	139	3	1
ASV.14156	103	3	1
ASV.14157	71	3	1
ASV.14159	65	3	1
ASV.14160	72	3	1
ASV.14162	87	3	1
ASV.14164	71	3	1
ASV.14165	48	3	1
ASV.14167	51	3	1
ASV.14168	67	3	1
ASV.14169	78	3	1
ASV.14170	49	3	1
ASV.14175	62	3	1
ASV.14176	92	3	1
ASV.14177	126	3	1
ASV.14179	47	3	1
ASV.14181	83	3	1
ASV.14182	116	3	1
ASV.14186	86	3	1
ASV.14193	126	3	1
ASV.14194	57	3	1
